C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-2.4000000000000004e-05,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.6537480300770774,0.4316799178900851,-8.696773568744073e-05,-4.893171950108912e-05,-2.5e-05,-2.5e-05,5838.625286999888,5839.0403735705295,True,True
-2.4000000000000004e-05,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.6362169953212614,0.42188250153262297,-8.90715413237905e-05,-4.7282246628602495e-05,-2.5e-05,-2.5e-05,5446.728639875586,6042.739207804389,True,True
-2.4000000000000004e-05,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.6203164522412786,0.4129583894944856,-9.125275014481142e-05,-4.582824010862105e-05,-2.5e-05,-2.5e-05,5089.764150171541,6234.459037986264,True,True
-2.4000000000000004e-05,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.6058271111783368,0.40480638774090427,-9.351051368952353e-05,-4.453914614939844e-05,-2.5e-05,-2.5e-05,4763.684080883695,6414.902628811863,True,True
-2.4000000000000004e-05,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5925662377220489,0.39734013666033186,-9.584419616701937e-05,-4.3390330313319675e-05,-2.5e-05,-2.5e-05,4465.034038144241,6584.745579109342,True,True
-2.4000000000000004e-05,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5803805414834375,0.39048543886336395,-9.825335827619771e-05,-4.23617219443757e-05,-2.5e-05,-2.5e-05,4190.846125898889,6744.6334238031495,True,True
-2.4000000000000004e-05,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5691406339265485,0.38417815934894456,-0.0001007377424242574,-4.143681313377275e-05,-2.5e-05,-2.5e-05,3938.554945320179,6895.180012843964,True,True
-2.4000000000000004e-05,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.558736670466444,0.3783625567159063,-0.00010329725958559114,-4.060190889561725e-05,-2.5e-05,-2.5e-05,3705.9308398591843,7036.966819810481,True,True
-2.4000000000000004e-05,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5490748939548351,0.3729899435596652,-0.00010593197745971286,-3.9845558221972304e-05,-2.5e-05,-2.5e-05,3491.0263135112673,7170.5429280278,True,True
-2.4000000000000004e-05,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5400748712623767,0.36801760129292954,-0.00010864210968354081,-3.915811727135071e-05,-2.5e-05,-2.5e-05,3292.13262335299,7296.42550813193,True,True
-2.4000000000000004e-05,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5316672688600259,0.3634078935165181,-0.0001114280062596403,-3.853141033169185e-05,-2.5e-05,-2.5e-05,3107.744312111989,7415.100647865985,True,True
-2.4000000000000004e-05,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5237920490803883,0.35912753566377537,-0.0001142901446940777,-3.795846398771205e-05,-2.5e-05,-2.5e-05,2936.5299979123856,7527.024428819285,True,True
-2.4000000000000004e-05,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5163969996065261,0.3551469892252574,-0.00011722912219157409,-3.743329677379747e-05,-2.5e-05,-2.5e-05,2777.3081404404475,7632.624169887175,True,True
-2.4000000000000004e-05,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5094365266498553,0.35143995568801056,-0.00012024564844589466,-3.6950751261882975e-05,-2.5e-05,-2.5e-05,2629.0267991668575,7732.299776096065,True,True
-2.4000000000000004e-05,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.5028706599846353,0.3479829512231982,-0.00012334053928895417,-3.65063589568947e-05,-2.5e-05,-2.5e-05,2490.746619960144,7826.425145864452,True,True
-2.4000000000000004e-05,3.3469387755102042,-1.08e-05,3.5,[0.29878049],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4966642278184528,0.3447549470274571,-0.00012651471086666785,-3.609623075707575e-05,-2.5e-05,-2.5e-05,2361.626452355909,7915.349600942818,True,True
-2.4000000000000004e-05,3.438775510204082,-1.08e-05,3.5,[0.29080119],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4907861697380303,0.3417370638526572,-0.0001297691745149973,-3.571696755809915e-05,-2.5e-05,-2.5e-05,2240.9111256558845,7999.399312007711,True,True
-2.4000000000000004e-05,3.5306122448979593,-1.08e-05,3.5,[0.28323699],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.48520896170162864,0.33891231091045054,-0.00013310503213559787,-3.536558677489325e-05,-2.5e-05,-2.5e-05,2127.9210084204014,8078.878699752689,True,True
-2.4000000000000004e-05,3.622448979591837,-1.08e-05,3.5,[0.27605634],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4799081329520142,0.33626536197222856,-0.00013652347213264192,-3.5039461613302177e-05,-2.5e-05,-2.5e-05,2022.0430503366224,8154.0717967352,True,True
-2.4000000000000004e-05,3.7142857142857144,-1.08e-05,3.5,[0.26923077],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4748618582221561,0.33378236229077657,-0.00014002576572961448,-3.4736270560172994e-05,-2.5e-05,-2.5e-05,1922.7230633698664,8225.243559512019,True,True
-2.4000000000000004e-05,3.806122448979592,-1.08e-05,3.5,[0.26273458],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4700506125521142,0.33145076182306166,-0.00014361326384240488,-3.4453955192144324e-05,-2.5e-05,-2.5e-05,1829.4590445450776,8292.64112395952,True,True
-2.4000000000000004e-05,3.8979591836734695,-1.08e-05,3.5,[0.2565445],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.46545687759750043,0.32925917017391804,-0.00014728739423931205,-3.4190684698793576e-05,-2.5e-05,-2.5e-05,1741.795378618144,8356.49499931032,True,True
-2.4000000000000004e-05,3.989795918367347,-1.08e-05,3.5,[0.25063939],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4610648911454523,0.32719723038812926,-0.0001510496591273413,-3.39448259554363e-05,-2.5e-05,-2.5e-05,1659.3177874831538,8417.020198487508,True,True
-2.4000000000000004e-05,4.081632653061225,-1.08e-05,3.5,[0.245],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4568604326052973,0.3252555086309908,-0.00015490163304783446,-3.371491814520729e-05,-2.5e-05,-2.5e-05,1581.6489160720046,8474.41730389626,True,True
-2.4000000000000004e-05,4.173469387755102,-1.08e-05,3.5,[0.2396088],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4528306386875575,0.32342539729223707,-0.00015884496104539105,-3.349965112685304e-05,-2.5e-05,-2.5e-05,1508.4444629835295,8528.873469032118,False,True
-2.4000000000000004e-05,4.26530612244898,-1.08e-05,3.5,[0.23444976],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4489638446956733,0.3216990301910795,-0.0001628813572072411,-3.329784698526274e-05,-2.5e-05,-2.5e-05,1439.3897790791798,8580.56335716102,False,True
-2.4000000000000004e-05,4.357142857142858,-1.08e-05,3.5,[0.2295082],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4452494471996323,0.3200692074517882,-0.00016701260337168686,-3.310844415303288e-05,-2.5e-05,-2.5e-05,1374.196869528415,8629.650018978773,False,True
-2.4000000000000004e-05,4.448979591836735,-1.08e-05,3.5,[0.22477064],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.441677784994728,0.3185293293278103,-0.00017124054808538856,-3.293048375807087e-05,-2.5e-05,-2.5e-05,1312.601744840299,8676.285711617511,False,True
-2.4000000000000004e-05,4.540816326530613,-1.08e-05,3.5,[0.22022472],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.43824003564292396,0.31707333758988177,-0.0001755671058144821,-3.276309782427377e-05,-2.5e-05,-2.5e-05,1254.3620747145314,8720.612661673778,False,True
-2.4000000000000004e-05,4.63265306122449,-1.08e-05,3.5,[0.21585903],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.43492812521120927,0.3156956633437831,-0.00017999425631505363,-3.2605499022960626e-05,-2.5e-05,-2.5e-05,1199.255105426046,8762.763775120675,False,True
-2.4000000000000004e-05,4.724489795918368,-1.08e-05,3.5,[0.21166307],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.431734649373377,0.31439118090383206,-0.00018452404420001768,-3.2456971792284e-05,-2.5e-05,-2.5e-05,1147.0758071907376,8802.863297061695,False,True
-2.4000000000000004e-05,4.816326530612245,-1.08e-05,3.5,[0.20762712],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.4286528042524138,0.31315516627147794,-0.00018915857867876027,-3.231686454415487e-05,-2.5e-05,-2.5e-05,1097.6352227583532,8841.027424307971,False,True
-2.4000000000000004e-05,4.908163265306123,-1.08e-05,3.5,[0.2037422],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.42567632558619417,0.31198326053330816,-0.00019390003339966313,-3.21845829009433e-05,-2.5e-05,-2.5e-05,1050.7589925111588,8877.364873731365,False,True
-2.4000000000000004e-05,5.0,-1.08e-05,3.5,[0.2],[0.28571429],[-6.52387639e-05],[-2.93574437e-05],0.42279943521677493,0.31087143658764266,-0.0001987506465144056,-3.2059583703779666e-05,-2.5e-05,-2.5e-05,1006.2860347493465,8911.977409276984,False,True
-2.5000000000000005e-05,0.5,-1.08e-05,3.5,[2.],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],2.018981998981611,1.0145231145790332,-6.860509645772828e-05,-0.0003762963640404153,-2.5e-05,-2.5e-05,29152.353154721302,759.2799532878668,False,True
-2.5000000000000005e-05,0.5918367346938775,-1.08e-05,3.5,[1.68965517],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],1.7183106362798306,0.8968508177564213,-6.911938183067188e-05,-0.0002492668467376559,-2.5e-05,-2.5e-05,24445.461281162086,1146.2185584113106,False,True
-2.5000000000000005e-05,0.6836734693877551,-1.08e-05,3.5,[1.46268657],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],1.5015633160537765,0.8096930389377488,-6.978749413949649e-05,-0.00018373082343940437,-2.5e-05,-2.5e-05,20959.150129892314,1555.0699678035867,False,True
-2.5000000000000005e-05,0.7755102040816326,-1.08e-05,3.5,[1.28947368],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],1.3386886664823696,0.7423211176752933,-7.06008755382337e-05,-0.00014513582759611215,-2.5e-05,-2.5e-05,18264.273277743716,1968.599280163915,False,True
-2.5000000000000005e-05,0.8673469387755102,-1.08e-05,3.5,[1.15294118],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],1.212345748332669,0.6885573742218445,-7.155026419310917e-05,-0.00012024086554617545,-2.5e-05,-2.5e-05,16113.723540116085,2376.182876105638,False,True
-2.5000000000000005e-05,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],1.1118408443891017,0.644587222728438,-7.262690244627497e-05,-0.0001030898990307565,-2.5e-05,-2.5e-05,14354.917480429614,2771.5061165445104,False,True
-2.5000000000000005e-05,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],1.0302309350781995,0.6079231659043899,-7.38229429043763e-05,-9.067459464979548e-05,-2.5e-05,-2.5e-05,12888.355207336066,3150.984979028331,False,True
-2.5000000000000005e-05,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.9628188055318687,0.5768703821393747,-7.513151971994753e-05,-8.133630490037141e-05,-2.5e-05,-2.5e-05,11646.243856894034,3512.75222137266,False,True
-2.5000000000000005e-05,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.906317817081205,0.550231717058226,-7.654669025088537e-05,-7.409567354082445e-05,-2.5e-05,-2.5e-05,10580.697253926854,3856.018469858903,False,True
-2.5000000000000005e-05,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.8583629065512592,0.5271356087327514,-7.8063335970961e-05,-6.834174392289399e-05,-2.5e-05,-2.5e-05,9656.852920196316,4180.670104792735,True,True
-2.5000000000000005e-05,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.8172113364520247,0.5069310266939058,-7.967705880760904e-05,-6.367580910383789e-05,-2.5e-05,-2.5e-05,8848.66963927917,4487.014609362943,True,True
-2.5000000000000005e-05,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.7815526075312644,0.48912080730810775,-8.138408702242058e-05,-5.98277116842662e-05,-2.5e-05,-2.5e-05,8136.260863730836,4775.617814411167,True,True
-2.5000000000000005e-05,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.7503837926464852,0.4733179349503895,-8.318119399783014e-05,-5.66084861787162e-05,-2.5e-05,-2.5e-05,7504.145969459314,5047.198838914194,True,True
-2.5000000000000005e-05,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.7229254869467293,0.4592160409512577,-8.506563017522416e-05,-5.388231289807148e-05,-2.5e-05,-2.5e-05,6940.070209389884,5302.561644987156,True,True
-2.5000000000000005e-05,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.6985637529991936,0.44656899174322384,-8.703506627512145e-05,-5.15492471058137e-05,-2.5e-05,-2.5e-05,6434.188241319681,5542.550119573114,True,True
-2.5000000000000005e-05,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.6768091575611299,0.4351764494891257,-8.908754600842281e-05,-4.953421819115925e-05,-2.5e-05,-2.5e-05,5978.486550889629,5768.018475920522,True,True
-2.5000000000000005e-05,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.6572673149204499,0.42487345307736635,-9.12214463426758e-05,-4.7779812607364804e-05,-2.5e-05,-2.5e-05,5566.366694089382,5979.811768476706,True,True
-2.5000000000000005e-05,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.6396173442430809,0.41552276478349304,-9.343544396175968e-05,-4.6241414341772535e-05,-2.5e-05,-2.5e-05,5192.339162476069,6178.75317588392,True,True
-2.5000000000000005e-05,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.6235958731246379,0.4070091565376638,-9.572848652894032e-05,-4.4883856291059764e-05,-2.5e-05,-2.5e-05,4851.794832932237,6365.635872764082,True,True
-2.5000000000000005e-05,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.6089849966760084,0.3992350806218769,-9.809976794554175e-05,-4.3679064597141614e-05,-2.5e-05,-2.5e-05,4540.831795698441,6541.218049530144,True,True
-2.5000000000000005e-05,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5956031010816627,0.39211734444060414,-0.00010054870680742842,-4.260437040467885e-05,-2.5e-05,-2.5e-05,4256.122349546945,6706.22011282094,True,True
-2.5000000000000005e-05,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5832977910318511,0.38558452480776195,-0.00010307492742739376,-4.164127950070589e-05,-2.5e-05,-2.5e-05,3994.8095637504043,6861.323406480786,True,True
-2.5000000000000005e-05,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5719403834800145,0.3795749332778449,-0.0001056782431985519,-4.07745617565513e-05,-2.5e-05,-2.5e-05,3754.4259025014826,7007.169995380802,True,True
-2.5000000000000005e-05,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5614215796791056,0.37403499878641566,-0.00010835864169123282,-3.999156791962236e-05,-2.5e-05,-2.5e-05,3532.8285216653403,7144.3631897361265,True,True
-2.5000000000000005e-05,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5516480352410557,0.3689179685608117,-0.0001111162715650293,-3.928171031226688e-05,-2.5e-05,-2.5e-05,3328.1473139915697,7273.468579645824,True,True
-2.5000000000000005e-05,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5425396188928638,0.3641828559859123,-0.00011395143061162982,-3.8636063585783185e-05,-2.5e-05,-2.5e-05,3138.7428103329203,7395.015413338405,True,True
-2.5000000000000005e-05,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5340272075794794,0.359793580201668,-0.00011686455541524368,-3.8047054303131094e-05,-2.5e-05,-2.5e-05,2963.1717795864156,7509.498197564658,True,True
-2.5000000000000005e-05,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5260508991350483,0.355718258237661,-0.00011985621183756612,-3.750821733715774e-05,-2.5e-05,-2.5e-05,2800.1589005547503,7617.378430852476,True,True
-2.5000000000000005e-05,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5185585554513693,0.351928617374834,-0.00012292708663790242,-3.701400279405876e-05,-2.5e-05,-2.5e-05,2648.5732661435977,7719.086403892122,True,True
-2.5000000000000005e-05,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5115046077170587,0.3483995048828306,-0.00012607797999668766,-3.65596217753803e-05,-2.5e-05,-2.5e-05,2507.408766037225,7815.023018763928,True,True
-2.5000000000000005e-05,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.5048490711353524,0.34510847588740745,-0.0001293097988348334,-3.614092210839627e-05,-2.5e-05,-2.5e-05,2375.7676070075427,7905.561591795734,True,True
-2.5000000000000005e-05,3.3469387755102042,-1.08e-05,3.5,[0.29878049],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.49855672819518443,0.3420354454718477,-0.00013262355085724982,-3.5754287545148015e-05,-2.5e-05,-2.5e-05,2252.8463903711213,7991.049614729132,True,True
-2.5000000000000005e-05,3.438775510204082,-1.08e-05,3.5,[0.29080119],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.4925964483471808,0.3391623929155567,-0.00013602033924933377,-3.5396555365102055e-05,-2.5e-05,-2.5e-05,2137.9242879556255,8071.810456402651,True,True
-2.5000000000000005e-05,3.5306122448979593,-1.08e-05,3.5,[0.28323699],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.4869406190341652,0.3364731094978911,-0.00013950135813773723,-3.5064948643274735e-05,-2.5e-05,-2.5e-05,2030.3529513440221,8148.144992908437,True,True
-2.5000000000000005e-05,3.622448979591837,-1.08e-05,3.5,[0.27605634],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.4815646669955335,0.3339529822550057,-0.0001430678883675391,-3.47570202094306e-05,-2.5e-05,-2.5e-05,1929.5478613773137,8220.333158567206,True,True
-2.5000000000000005e-05,3.7142857142857144,-1.08e-05,3.5,[0.26923077],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.4764466545715906,0.3315888077469622,-0.00014672129393738566,-3.4470606012599566e-05,-2.5e-05,-2.5e-05,1834.9808811756898,8288.63541340517,True,True
-2.5000000000000005e-05,3.806122448979592,-1.08e-05,3.5,[0.26273458],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.4715669375825335,0.3293686312088647,-0.0001504630188695901,-3.420378612536516e-05,-2.5e-05,-2.5e-05,1746.1738201381024,8353.294125340395,True,True
-2.5000000000000005e-05,3.8979591836734695,-1.08e-05,3.5,[0.2565445],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.4669078742906735,0.32728160699997194,-0.0001542945844767041,-3.395485195870675e-05,-2.5e-05,-2.5e-05,1662.692851349439,8414.534867173017,True,True
-2.5000000000000005e-05,3.989795918367347,-1.08e-05,3.5,[0.25063939],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.46245357693687,0.32531787703557863,-0.00015821758700075884,-3.372227855832256e-05,-2.5e-05,-2.5e-05,1584.1436526843981,8472.567629863055,True,True
-2.5000000000000005e-05,4.081632653061225,-1.08e-05,3.5,[0.245],[0.28571429],[-6.79570457e-05],[-2.93574437e-05],0.45818969886855687,0.32346846482279257,-0.00016223369558375177,-3.3504701122822245e-05,-2.5e-05,-2.5e-05,1510.1671642411077,8527.587954579489,True,True
