C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-2.06e-05,3.2,-4.100000000000001e-05,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-0.00011145],0.37330921633108305,0.4846581965512889,-6.802535940326107e-05,-0.00015203752936891198,-2.5e-05,-2.5e-05,4593.875029841021,2432.3686548992346,True,True
-2.06e-05,3.2,-4.100000000000001e-05,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-0.00011145],0.3705279836126078,0.47353780217393027,-6.74226236025852e-05,-0.0001540912725023148,-2.5e-05,-2.5e-05,4634.9427428558,2321.1193456602964,True,True
-2.06e-05,3.2,-4.100000000000001e-05,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-0.00011145],0.36793299143167846,0.4631295386403594,-6.686506599927436e-05,-0.00015617493463127786,-2.5e-05,-2.5e-05,4673.5914383002,2217.3196582436826,True,True
-2.06e-05,3.2,-4.100000000000001e-05,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-0.00011145],0.3655070401287547,0.45336678653669776,-6.634799914170597e-05,-0.00015828861484478514,-2.5e-05,-2.5e-05,4710.013927220011,2120.2816051255277,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-0.00011145],0.363234967920419,0.44419098270570817,-6.586735672209973e-05,-0.00016043244365541347,-2.5e-05,-2.5e-05,4744.38349341961,2029.398717316314,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-0.00011145],0.3611033580763023,0.43555043920488856,-6.541959436647515e-05,-0.00016260657941590513,-2.5e-05,-2.5e-05,4776.856276982096,1944.1343235673187,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-0.00011145],0.35910029491728274,0.4273993643586282,-6.500160874619605e-05,-0.00016481120552785258,-2.5e-05,-2.5e-05,4807.573320498175,1864.0117967843896,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-0.00011145],0.3572151600377732,0.41969704579347755,-6.461067132376437e-05,-0.00016704652780742162,-2.5e-05,-2.5e-05,4836.662331779274,1788.6063926060328,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.438775510204082,[0.3125],[0.29080119],[-5.59966057e-05],[-0.00011145],0.3554384596334197,0.4124071671132588,-6.424437341431312e-05,-0.00016931277316235572,-2.5e-05,-2.5e-05,4864.2392073816645,1717.5383847139815,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.5306122448979593,[0.3125],[0.28323699],[-5.59966057e-05],[-0.00011145],0.35376168154798365,0.4054972280851983,-6.390058119650456e-05,-0.00017161018620379448,-2.5e-05,-2.5e-05,4890.409353616497,1650.4672625226901,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.622448979591837,[0.3125],[0.27605634],[-5.59966057e-05],[-0.00011145],0.3521771701036025,0.39893805890495626,-6.357739738336126e-05,-0.00017393902923370583,-2.5e-05,-2.5e-05,4915.26883550138,1587.0868041151955,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.7142857142857144,[0.3125],[0.26923077],[-5.59966057e-05],[-0.00011145],0.3506780218517893,0.3927034037039339,-6.32731295737251e-05,-0.0001762995803411593,-2.5e-05,-2.5e-05,4938.905379036508,1527.1208740657787,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.806122448979592,[0.3125],[0.26273458],[-5.59966057e-05],[-0.00011145],0.34925799560296644,0.3867695656461122,-6.298626342379559e-05,-0.0001786921321778053,-2.5e-05,-2.5e-05,4961.399248035499,1470.3198246232469,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.8979591836734695,[0.3125],[0.2565445],[-5.59966057e-05],[-0.00011145],0.3479114350265611,0.38111510295385725,-6.271543990988299e-05,-0.00018111699113007693,-2.5e-05,-2.5e-05,4982.824013329251,1416.4574014835393,True,True
-2.06e-05,3.2,-4.100000000000001e-05,3.989795918367347,[0.3125],[0.25063939],[-5.59966057e-05],[-0.00011145],0.34663320150543186,0.37572056739891213,-6.245943591117095e-05,-0.00018357447674250841,-2.5e-05,-2.5e-05,5003.247229348136,1365.3280734487355,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.081632653061225,[0.3125],[0.245],[-5.59966057e-05],[-0.00011145],0.34541861823314446,0.37056827542738346,-6.221714806682148e-05,-0.0001860649190331369,-2.5e-05,-2.5e-05,5022.73103076031,1316.744719700455,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.173469387755102,[0.3125],[0.2396088],[-5.59966057e-05],[-0.00011145],0.34426341550930395,0.3656421184526612,-6.198757770820205e-05,-0.00018858866260294208,-2.5e-05,-2.5e-05,5041.332659911651,1270.5366200053422,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.26530612244898,[0.3125],[0.23444976],[-5.59966057e-05],[-0.00011145],0.3431636925722382,0.3609273841168164,-6.176981977510075e-05,-0.00019114606001758926,-2.5e-05,-2.5e-05,5059.104934203183,1226.5477025273908,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.357142857142858,[0.3125],[0.2295082],[-5.59966057e-05],[-0.00011145],0.3421158752932985,0.3564106132525727,-6.156305146714223e-05,-0.00019373747567131647,-2.5e-05,-2.5e-05,5076.096661196665,1184.635011514376,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.448979591836735,[0.3125],[0.22477064],[-5.59966057e-05],[-0.00011145],0.34111668407603957,0.35207946740839596,-6.13665233921098e-05,-0.0001963632837005897,-2.5e-05,-2.5e-05,5092.353008111271,1144.6673633159412,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.540816326530613,[0.3125],[0.22022472],[-5.59966057e-05],[-0.00011145],0.3401631040988084,0.34792261489072535,-6.117955156380435e-05,-0.00019902386790815888,-2.5e-05,-2.5e-05,5107.915831425705,1106.524164261078,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.63265306122449,[0.3125],[0.21585903],[-5.59966057e-05],[-0.00011145],0.3392523591921924,0.34392963011993277,-6.10015104419716e-05,-0.00020171962143579925,-2.5e-05,-2.5e-05,5122.8239715001955,1070.0943680936302,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.724489795918368,[0.3125],[0.21166307],[-5.59966057e-05],[-0.00011145],0.3383818888494429,0.340090904863058,-6.083182686067848e-05,-0.00020445094652469172,-2.5e-05,-2.5e-05,5137.113516455846,1035.2755541099884,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-0.00011145],0.33754932774032126,0.33639756961675504,-6.0669974676975636e-05,-0.00020721825423259825,-2.5e-05,-2.5e-05,5150.818038974617,1001.9731100008808,True,True
-2.06e-05,3.2,-4.100000000000001e-05,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-0.00011145],0.3367524876386391,0.3328414239728553,-6.051547008528765e-05,-0.0002100219642721046,-2.5e-05,-2.5e-05,5163.968809194656,970.0995057784546,True,True
-2.06e-05,3.2,-4.100000000000001e-05,5.0,[0.3125],[0.2],[-5.59966057e-05],[-0.00011145],0.33598934117758283,0.329414874661294,-6.036786745265406e-05,-0.00021286250482305027,-2.5e-05,-2.5e-05,5176.594986458964,939.5736471581841,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,0.5,[0.3125],[2.],[-5.59966057e-05],[-0.00011417],0.7428100559149278,2.0352053143073827,-0.0002219125210129818,-0.00011619528598005886,-2.5e-05,-2.5e-05,1408.2125631564777,17212.402236108835,False,True
-2.06e-05,3.2,-4.2000000000000004e-05,0.5918367346938775,[0.3125],[1.68965517],[-5.59966057e-05],[-0.00011417],0.6729787311221278,1.7336757539569738,-0.0001774738040818017,-0.00011718133602443784,-2.5e-05,-2.5e-05,1760.8232473140008,14419.149244225644,False,True
-2.06e-05,3.2,-4.2000000000000004e-05,0.6836734693877551,[0.3125],[1.46268657],[-5.59966057e-05],[-0.00011417],0.6216312978421363,1.5145684195199747,-0.00015058251839151032,-0.00011829007425350389,-2.5e-05,-2.5e-05,2075.2740977433136,12365.251914051152,False,True
-2.06e-05,3.2,-4.2000000000000004e-05,0.7755102040816326,[0.3125],[1.28947368],[-5.59966057e-05],[-0.00011417],0.582267232223436,1.3483202850690252,-0.00013276042908881398,-0.00011949873167592478,-2.5e-05,-2.5e-05,2353.864040041186,10790.68929003356,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,0.8673469387755102,[0.3125],[1.15294118],[-5.59966057e-05],[-0.00011417],0.5511238749038453,1.2179545386298722,-0.00012016760486328114,-0.0001207906351534832,-2.5e-05,-2.5e-05,2600.534481273868,9544.954996991575,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,0.9591836734693877,[0.3125],[1.04255319],[-5.59966057e-05],[-0.00011417],0.5258695559125848,1.1130386650663011,-0.00011083844101544266,-0.00012215346129771523,-2.5e-05,-2.5e-05,2819.41894123121,8534.782235884304,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.0510204081632653,[0.3125],[0.95145631],[-5.59966057e-05],[-0.00011417],0.5049809460659123,1.0268143194133452,-0.00010367179618865178,-0.00012357798612561618,-2.5e-05,-2.5e-05,3014.32029266655,7699.237881490742,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.1428571428571428,[0.3125],[0.875],[-5.59966057e-05],[-0.00011417],0.4874199360522192,0.9547140153985674,-9.800660468677304e-05,-0.00012505721469823557,-2.5e-05,-2.5e-05,3188.560617841122,6996.797442386063,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.2346938775510203,[0.3125],[0.80991736],[-5.59966057e-05],[-0.00011417],0.4724542531642806,0.8935417774853264,-9.342366501764249e-05,-0.00012658577989290614,-2.5e-05,-2.5e-05,3344.9768850434184,6398.170126569079,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.3265306122448979,[0.3125],[0.75384615],[-5.59966057e-05],[-0.00011417],0.45955231507463595,0.8409953725146211,-8.964509484329298e-05,-0.0001281595182936369,-2.5e-05,-2.5e-05,3485.9687610902024,5882.092594637931,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.4183673469387754,[0.3125],[0.70503597],[-5.59966057e-05],[-0.00011417],0.44831873166597513,0.79537497259139,-8.647981353165342e-05,-0.00012977517211628774,-2.5e-05,-2.5e-05,3613.5600579875613,5432.749266631208,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.5102040816326532,[0.3125],[0.66216216],[-5.59966057e-05],[-0.00011417],0.43845322488705657,0.7553986260109158,-8.37923232615277e-05,-0.00013143017296867503,-2.5e-05,-2.5e-05,3729.458602745121,5038.12896221408,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-0.00011417],0.4297235882025553,0.7200815519060075,-8.148398990318791e-05,-0.00013312248649817245,-2.5e-05,-2.5e-05,3835.1092077523804,4688.943529617494,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-0.00011417],0.42194740169848305,0.6886549096086818,-7.948137847707454e-05,-0.00013485049361713902,-2.5e-05,-2.5e-05,3931.738552904488,4377.896068087041,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-0.00011417],0.4149793367428524,0.6605098106192068,-7.772873068961035e-05,-0.0001366129060071789,-2.5e-05,-2.5e-05,4020.39242387897,4099.1734704245655,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-0.00011417],0.40870217159620453,0.6351578531975307,-7.618297594244186e-05,-0.00013840869878132417,-2.5e-05,-2.5e-05,4101.966300514635,3848.086864295636,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-0.00011417],0.4030202983321734,0.6122027802229368,-7.481033399553975e-05,-0.00014023706013493954,-2.5e-05,-2.5e-05,4177.230381623203,3620.811932265024,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-0.00011417],0.3978549534092847,0.5913197659971785,-7.358394966176783e-05,-0.000142097352155166,-2.5e-05,-2.5e-05,4246.850046077645,3414.198135905235,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-0.00011417],0.39314065980668694,0.5722400414685029,-7.248221251782024e-05,-0.0001439890798995619,-2.5e-05,-2.5e-05,4311.402606919994,3225.626392081115,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-0.00011417],0.38882253528329097,0.5547393221196698,-7.148754142420393e-05,-0.000145911867238679,-2.5e-05,-2.5e-05,4371.391067189413,3052.901411447714,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-0.00011417],0.3848542305932255,0.5386289845797495,-7.058549101621567e-05,-0.00014786543743707214,-2.5e-05,-2.5e-05,4427.2554530098705,2894.1692235322175,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-0.00011417],0.38119633163072475,0.5237492605499675,-6.976408508474482e-05,-0.00014984959756754026,-2.5e-05,-2.5e-05,4479.382186920197,2747.8532646133526,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-0.00011417],0.377815108097217,0.509963930424065,-6.901331256461602e-05,-0.00015186422597483307,-2.5e-05,-2.5e-05,4528.111872269443,2612.6043251494934,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.612244897959184,[0.3125],[0.3828125],[-5.59966057e-05],[-0.00011417],0.3746815242534898,0.49715614461633406,-6.832474184080011e-05,-0.0001539092619347655,-2.5e-05,-2.5e-05,4573.745785322754,2487.260969034602,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-0.00011417],0.37177044880789395,0.48522510357076143,-6.769122204975742e-05,-0.00015598469735366338,-2.5e-05,-2.5e-05,4616.551312559078,2370.8179522143314,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-0.00011417],0.36906002033362356,0.4740833966730707,-6.710664973049504e-05,-0.0001580905696922115,-2.5e-05,-2.5e-05,4656.766523657657,2262.4008141533695,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-0.00011417],0.3665311319251818,0.4636548535048424,-6.65657844113902e-05,-0.00016022695630915051,-2.5e-05,-2.5e-05,4694.604033410361,2161.245277613795,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-0.00011417],0.36416701063244417,0.45387279530838487,-6.606410178327272e-05,-0.00016239396961087785,-2.5e-05,-2.5e-05,4730.254276234684,2066.680426660602,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-0.00011417],0.36195287190208425,0.4446786027235663,-6.559767582872281e-05,-0.00016459175301388945,-2.5e-05,-2.5e-05,4763.888293466566,1978.1148777206793,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-0.00011417],0.3598756335039925,0.43602053512914934,-6.516308339687575e-05,-0.00016682047760649136,-2.5e-05,-2.5e-05,4795.660114891385,1895.0253397701786,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-0.00011417],0.35792367696668986,0.4278527519800488,-6.475732632717493e-05,-0.00016908033963538113,-2.5e-05,-2.5e-05,4825.708801008906,1816.9470951934404,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-0.00011417],0.3560866503327516,0.42013449360848754,-6.437776804780551e-05,-0.0001713715567661168,-2.5e-05,-2.5e-05,4854.160200528538,1743.4660350494546,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.438775510204082,[0.3125],[0.29080119],[-5.59966057e-05],[-0.00011417],0.35435529832182106,0.41282939962451076,-6.402208042027336e-05,-0.0001736943677571834,-2.5e-05,-2.5e-05,4881.128467933265,1674.2119602444775,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.5306122448979593,[0.3125],[0.28323699],[-5.59966057e-05],[-0.00011417],0.35272132300422027,0.40590492868276273,-6.368820046611404e-05,-0.00017604902893800773,-2.5e-05,-2.5e-05,4906.717378147824,1608.8529197670475,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.622448979591837,[0.3125],[0.27605634],[-5.59966057e-05],[-0.00011417],0.35117725935597216,0.39933187576605433,-6.33742929812454e-05,-0.0001784358163288427,-2.5e-05,-2.5e-05,4931.021469019002,1547.0904032620329,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.7142857142857144,[0.3125],[0.26923077],[-5.59966057e-05],[-0.00011417],0.3497163805723004,0.3930839457881807,-6.307872147799918e-05,-0.00018085501761565481,-2.5e-05,-2.5e-05,4954.1270371646015,1488.6552411347698,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.806122448979592,[0.3125],[0.26273458],[-5.59966057e-05],[-0.00011417],0.34833260229573737,0.3871374097116423,-6.280002070313762e-05,-0.00018330693792283464,-2.5e-05,-2.5e-05,4976.113008538335,1433.3040935351032,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.8979591836734695,[0.3125],[0.2565445],[-5.59966057e-05],[-0.00011417],0.3470204109117752,0.38147079499886155,-6.253687549732017e-05,-0.00018579189568715464,-2.5e-05,-2.5e-05,4997.051701605239,1380.816431792658,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,3.989795918367347,[0.3125],[0.25063939],[-5.59966057e-05],[-0.00011417],0.3457747983439838,0.3760646236402211,-6.228810212924402e-05,-0.00018831022177807617,-2.5e-05,-2.5e-05,5017.009498179919,1330.9919335186273,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.081632653061225,[0.3125],[0.245],[-5.59966057e-05],[-0.00011417],0.3445912056594721,0.37090118586164306,-6.205263235677187e-05,-0.0001908622587586846,-2.5e-05,-2.5e-05,5036.047434631541,1283.64822668068,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.173469387755102,[0.3125],[0.2396088],[-5.59966057e-05],[-0.00011417],0.34346547327437826,0.36596434499807784,-6.182949959347569e-05,-0.0001934483610978017,-2.5e-05,-2.5e-05,5054.2217242124325,1238.6189292739884,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.26530612244898,[0.3125],[0.23444976],[-5.59966057e-05],[-0.00011417],0.34239379853182705,0.36123936625286795,-6.161782718948549e-05,-0.00019606889426713423,-2.5e-05,-2.5e-05,5071.584219647202,1195.7519403473636,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.357142857142858,[0.3125],[0.2295082],[-5.59966057e-05],[-0.00011417],0.34137269862442354,0.35671276731766177,-6.14168183041343e-05,-0.00019872423391541013,-2.5e-05,-2.5e-05,5088.182823767041,1154.907945556249,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.448979591836735,[0.3125],[0.22477064],[-5.59966057e-05],[-0.00011417],0.3403989776769041,0.35237218856445063,-6.122574704282751e-05,-0.00020141476591097762,-2.5e-05,-2.5e-05,5104.061854841319,1115.959106457781,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.540816326530613,[0.3125],[0.22022472],[-5.59966057e-05],[-0.00011417],0.33946969794475385,0.3482062780415562,-6.10439507735351e-05,-0.0002041408854876628,-2.5e-05,-2.5e-05,5119.262372307239,1078.7879077128055,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.63265306122449,[0.3125],[0.21585903],[-5.59966057e-05],[-0.00011417],0.3385821538294734,0.34420459206748505,-6.0870823305432135e-05,-0.0002069029981394487,-2.5e-05,-2.5e-05,5133.822467796366,1043.2861404313294,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.724489795918368,[0.3125],[0.21166307],[-5.59966057e-05],[-0.00011417],0.3377338505007696,0.3403575045135371,-6.070580922745067e-05,-0.00020970151769119527,-2.5e-05,-2.5e-05,5147.777525679202,1009.3540032611986,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-0.00011417],0.3369224826577485,0.33665613006000267,-6.054839849191923e-05,-0.0002125368678721204,-2.5e-05,-2.5e-05,5161.16045677448,976.8993056092562,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-0.00011417],0.3361459189923132,0.33309225145002763,-6.039812229164976e-05,-0.0002154094791195389,-2.5e-05,-2.5e-05,5174.001908381423,945.8367597065112,True,True
-2.06e-05,3.2,-4.2000000000000004e-05,5.0,[0.3125],[0.2],[-5.59966057e-05],[-0.00011417],0.33540218376293157,0.32965826132862047,-6.02545485325212e-05,-0.00021831979227437983,-2.5e-05,-2.5e-05,5186.3304533769415,916.0873501695214,True,True
-2.06e-05,3.2,-4.3e-05,0.5,[0.3125],[2.],[-5.59966057e-05],[-0.00011689],0.7325561289989898,2.0363796517461714,-0.00021474916843118474,-0.0001190317115907237,-2.5e-05,-2.5e-05,1455.186077382475,16802.245158738624,False,True
